_id,active,name,description,type,volume,volume._id,volume.volume,volume.unit,amount,dimensions,weight_in_kg,is_sample_data
63e48c19a7c3512facc2696b,TRUE,Absetzcontainer,,,,63e48c19a7c351814dc2696c,,cbm,0,,,FALSE
63e48c1af23eac2dc8f5069b,FALSE,Absetzcontainer,,,,6423ca0defaeaeb73fe3490b,,cbm,0,,,FALSE
63e48c1ca7c351b201c26cf6,FALSE,Absetzcontainer,,,,6423ca0df2ffbb5e85f4b678,,cbm,0,,,FALSE
63e4aacfa7c35113eac46892,TRUE,10 cbm,,,,63e4aacfa7c35112cbc46893,,cbm,0,,,FALSE
63e4da944d44a1a5041c846f,TRUE,6m3 mit Klappe,,,,63e4da944d44a1e6091c8470,,cbm,0,,,FALSE
63e4e19441b51ca6d788fa7f,TRUE,BUS,,,,63e4e19441b51c22b688fa80,,cbm,0,,,FALSE
63e54ccdf23eac6b7cfd252a,TRUE,"Takeuchi Bagger 5,5 t Tieflader ",,,,63e54ccdf23eac5de3fd252b,,cbm,0,,,FALSE
63e5e34bf23eac4970ff2d1a,TRUE,"Absetzcontainer 5,5 cbm Klappe",,,,646ddbae3e43990bf7e7401d,5.5,cbm,3,,,FALSE
63e5e4db4d44a1dbfe215ad7,FALSE,Absetzcontainer  7 m³ Deckel,,,,6439087e4b5c8201b2b9cee1,,cbm,0,,,FALSE
63e5feac41b51c23318e9b47,FALSE,"2,25  Stunden",,,,643e9add23478ab012eabebf,,cbm,0,,,FALSE
63e61db841b51c7f7490e58e,FALSE,Absetzcontainer  7m³ leer,,,,643908974b5c829a54b9d08c,,cbm,0,,,FALSE
63e62e2641b51c017c91c26e,TRUE,5 cbm / 10cbm,,,,63e62e2641b51c0eb591c26f,,cbm,0,,,FALSE
63e62ee5f23eacb50604bc08,TRUE,7cbm  ,,,,63e62ee5f23eacf45d04bc09,,cbm,0,,,FALSE
63e9bafd67994c1bbadbce07,TRUE,Abrollcontainer 25 m³+ 36 m3,,,,63e9bafd67994cc271dbce08,,cbm,0,,,FALSE
63e9d0e841b51c5087960d59,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,63e9e29441b51c345696f5cd,5.5,cbm,1,,0,TRUE
63e9d0e841b51c1340960d5b,FALSE,Beispielcontainer ASK mit Deckel (3),,,,63e9d0e841b51c0cfe960d5c,3,cbm,1,,,TRUE
63ea184733b9567748d732c8,TRUE,4 oder 6 cbm,,,,63ea184733b956f1acd732c9,,cbm,0,,,FALSE
63ea3db067994c7815e3805f,FALSE,Absetzcontainer  3-10 m³ ,,,,64390933caba8a38fa3ad028,,cbm,0,,,FALSE
63eb1f5b67994cfe82e69c04,TRUE,Absetzcontainer 3 cbm Deckel,,,,63eb1f5b67994c705de69c05,,cbm,0,,,FALSE
63eb360733b9566500de4d07,TRUE,Kundencontainer Abroller,,,,63eb360733b956018fde4d08,,cbm,0,,,FALSE
63eb361833b9566bf5de50c6,TRUE,Kundencontainer Abroller,,,,63eb361833b956ff6bde50c7,,cbm,0,,,FALSE
63eb552633b956c90fe0de61,TRUE,"2,7 to bagger ",,,,63eb552633b9568bf5e0de62,,cbm,0,,,FALSE
63eb8a41bfc87656167ebe3b,TRUE,Fremdmulde,,,,63eb8a41bfc87631797ebe3c,,cbm,0,,,FALSE
63ec74ca01f3df3a3b208240,TRUE,Absetzcontainer 15er mit Klappen,,,,63ec74ca01f3df9e3e208241,,cbm,0,,,FALSE
63ec760b33b9564fe1e95a14,TRUE,Pritsche,,,,63ec760b33b9563499e95a15,,cbm,0,,,FALSE
63ecce68c842c914b21f2028,TRUE,Sand gew. 0-8,,,,63ecce68c842c90c0d1f2029,,cbm,0,,,FALSE
63ecf7c6b3b701e62ec919e8,TRUE,Mini 0-45,,,,63ecf7c6b3b70108f6c919e9,,cbm,0,,,FALSE
63edc68cb3b70121fdcadd6c,FALSE,"Absetzcontainer 7er mit Klappe,andersrum auf LKW stellen",,,,6423ca2defaeae7f77e3510d,,cbm,0,,,FALSE
63ede3dedb27692bf43ce5cf,TRUE,Abroller,,,,63ede3dedb2769402e3ce5d0,40,cbm,0,,,
63edfccba6e55f655e907f64,FALSE,"2,75 Std. mit Tieflader",,,,643e9afe23478af10feac14e,,cbm,0,,,FALSE
63edfcf1a6e55f5aa4908343,FALSE,"1,5 Std. mit Tieflader",,,,643e9b0223478a037aeac194,,cbm,0,,,FALSE
63ee08c8db276968ab40e278,FALSE,"2,0 Std. Staplertransport",,,,643e9b0623478a2807eac1cc,,cbm,0,,,FALSE
63ee0c2db3b7010fe2d04bf2,TRUE,Beton C 16/20,,,,63ee0c2db3b701585ad04bf3,,cbm,0,,,FALSE
63ee0fdba6e55f885491f76c,FALSE,"4,0 to Radlader",,,,643e9b0c23478afd0eeac22d,,cbm,0,,,FALSE
63ee1892a6e55f50fe9298b6,TRUE,Absetzer 5m³,,,,63f31d002185bcfa63262046,5,cbm,15,,,FALSE
63ee19822fbcc5172d17d9d1,TRUE,Absetzer 10 m³,,,,63f31d083d2c8865d9e0b428,10,cbm,10,,,FALSE
63ee251fa6e55f025493886b,FALSE,7 cbm m. Deckel,,,,63fca508e9b026482ac418b6,7,cbm,1,,,
63ee364503861e0f21f31f12,FALSE,"1,25 Std. mit Tieflader",,,,643e9b1023478a9fdceac276,,cbm,0,,,FALSE
63ee368c03861e22cef320ce,FALSE,"1,75 Std. mit Tieflader",,,,643e9b1423478a2bd8eac2b6,,cbm,0,,,FALSE
63ee3a1bd3229103eee5f226,TRUE,Splitt 2/5,,,,63ee3a1bd322918f02e5f227,,cbm,0,,,FALSE
63ee3ac803861e26a2f34d2f,FALSE,Abrollzug 2x 34-36,,,,643909a24f7ccf31b3708486,,cbm,0,,,FALSE
63ee3ad71c43490876699744,FALSE,Abrollzug 2x 34-36,,,,643909a4cfc3cd5436164d71,,cbm,0,,,FALSE
63ef35441c434918ef6d8f26,FALSE,Radlader + Rüttelplatte,,,,643e9b7123478a4d60eacb3a,,cbm,0,,,FALSE
63ef3574d32291eea7e9f08e,TRUE,Radlader,,,,63ef3574d3229122c7e9f08f,,cbm,0,,,FALSE
63ef3c7dc95fa765057a2d92,FALSE,410,,,,643e9b1bd0d33fe709b2f977,,cbm,0,,,FALSE
63ef50f703861e55defa124c,FALSE,"8,0 to Bagger m. Tieflader, Zone 4",,,,643e9b206c6b970401f25f5a,,cbm,0,,,FALSE
63ef5129d322912592ebdcf7,FALSE,"4,0 to Radlader mit Tieflader, Zone 3",,,,643e9b26d0d33f5074b2fa26,,cbm,0,,,FALSE
63ef8d4bae02fac9ac55d112,FALSE,Absetzer 7 m³ mit Klappe,,,,63f33d9b2185bc2f61286abe,7,cbm,15,,,FALSE
63f23ee920bcdd3550c18680,TRUE,20 cbm Absetzer Späne,,,,63f23ee920bcdd87d6c18681,20,cbm,0,,,
63f30c12ceabe64265c1c8a1,TRUE,Absetzer 7m³,,,,641d698e46aca4a43c2ba268,7,cbm,15,,,FALSE
63f31150ceabe61380c1ef92,TRUE,Abroller 12m³,,,,63f31ce92185bc2bb2261ece,12,cbm,10,,,FALSE
63f31167ceabe6f037c1f098,TRUE,Abroller 33m³,,,,63f31ce13d2c880151e0b382,33,cbm,10,,,FALSE
63f311b5ceabe66f98c1f2f2,FALSE,Absetzcontainer 7er oder 10er mit Deckel,,,,6423caa7f6770aba18653d71,,cbm,0,,,FALSE
63f31c283d2c882869e0aeb0,FALSE,Trr,,,,64390035cfc3cd2dcb156de5,,cbm,0,,,FALSE
63f31c6220bcdd686cc2b499,TRUE,Transportmulde,,,,63f31c6220bcddb701c2b49a,,cbm,0,,,FALSE
63f31d1b3d2c882d87e0b484,TRUE,Absetzer 3m³,,,,641d69a36ed4bc861df06709,3,cbm,20,,,
63f31d2d2185bc78e02622ca,TRUE,Absetzer 3m³ mit Klappe,,,,641d699e6ed4bcd9f5f066c0,3,cbm,20,,,
63f31d563d2c88176be0b5ac,TRUE,Absetzer 5m³ mit Klappe,,,,641d699546aca41d532ba312,5,cbm,15,,,
63f31d6d2185bc28e9262627,TRUE,Abroller 22m³,,,,63f31d6d2185bc1b66262628,22,cbm,4,,,
63f3222bceabe62794c2f8c0,TRUE,--,,,,63f3222bceabe669a0c2f8c1,,cbm,0,,,FALSE
63f33e682185bc2bfe2870e1,TRUE,Abrollcontainer 30 - 36 m³,,,,63f33e682185bce7c92870e2,,cbm,0,,,FALSE
63f35ad23d2c88187be4dc7f,TRUE,30m3 AR,,,,63f35ad23d2c880940e4dc80,,cbm,0,,,FALSE
63f370be3d2c884e3ee63fe8,TRUE,Abroller 15m³,,,,63f8bbd1e002eff5154a60cd,15,cbm,10,,,FALSE
63f37c203d2c8840bee6b62b,TRUE,Kundeneigener Container (18m³),,,,63f37c203d2c8884d3e6b62c,,cbm,0,,,FALSE
63f37c873d2c8849dee6bcfb,TRUE,Kundeneigener Container (18m³),,,,63f37c873d2c8812b4e6bcfc,18,cbm,10,,,
63f386c4ceabe60c1ec8c0a1,TRUE,Abroller 38m³,,,,63f8bbcae002ef4e1c4a6047,38,cbm,1,,,FALSE
63f492e44efba65c0fb2f20a,TRUE,Silo mit Silojet,,,,63f492e44efba65962b2f20b,13,cbm,9,,,
63f4d7413d2c880910f09e80,TRUE,Absetzer 10 m³ mit Deckel,,,,641d69ac123745d99a8352a7,10,cbm,10,,,FALSE
63f5c93fd16754180c8b17f6,TRUE,10 to,,,,63f5c93fd16754252b8b17f7,,cbm,0,,,FALSE
63f5c9bbd8274f78ed1f5bd5,TRUE,5 to,,,,63f5c9bbd8274fe8971f5bd6,,cbm,0,,,FALSE
63f5f48ddf3c4200a3ac4ff1,TRUE,Beispielcontainer ASK mit Deckel (3),,,,63f5f48ddf3c4292e7ac4ff2,3,cbm,1,,,TRUE
63f5f48ddf3c42b931ac4fef,TRUE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,63f5f48ddf3c4250b3ac4ff0,5.5,cbm,1,,,TRUE
63f5f6dcdf3c421b0fac961d,TRUE,Dreiachser,,,,63f5f6dcdf3c423ef3ac961e,,cbm,0,,,FALSE
63f5f6e94efba6e19bc12d6e,TRUE,Zug / Sattel,,,,63f5f6e94efba65265c12d6f,,cbm,0,,,FALSE
63f60656d8274f5b6b247bf2,FALSE,Absetzcontainer 5-7 m³ Klappe,,,,64390866caba8a689a3ac0d8,,cbm,0,,,FALSE
63f63a5af01953778780fc56,TRUE,Aktenbehälter 120L ,,,,63f63a5af01953dc1880fc57,,cbm,0,,,FALSE
63f72fe3910a58f80132e616,TRUE,BigBags,,,,63f72fe3910a58bb5432e617,,cbm,0,,,FALSE
63f732fee002efc92f385491,TRUE,Absetzer 3 m³ mit Deckel,,,,63f8bbace002ef200c4a5dfb,3,cbm,10,,,FALSE
63f772730ee13d441eadcab1,TRUE,36 m³ Abroller mit Deckel,,,,63f772730ee13d1e73adcab2,,cbm,0,,,
63f865beac110b104c875170,TRUE,Absetzcontainer 7er Deckel,,,,63f865beac110b698d875171,,cbm,0,,,FALSE
63f86deeac110b583f8812ef,TRUE,"2, 8to Bagger",,,,63f86deeac110b72ed8812f0,,cbm,0,,,FALSE
63f8c58158860a9362680f9c,FALSE,2x 12m³,,,,641d99ff46aca49c552fb3c2,,cbm,0,,,FALSE
63fc727119890a46833bfa1c,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,646b4250d166ee8e6966104c,5.5,cbm,1,,,TRUE
63fc727119890a00eb3bfa1e,FALSE,Beispielcontainer ASK mit Deckel (3),,,,646b422f2306b68bb74a2c8d,3,cbm,1,,,TRUE
63fc75b519890aee6d3c5857,TRUE,Absetzmulde 10 m³,,,,646b4e18e8a335043f74cc77,10,cbm,10,,,FALSE
63fc9646e9b02628e2c2b9a3,TRUE,Radlader,,,,63fc9646e9b0263689c2b9a4,,cbm,0,,,FALSE
63fcaf9d19890aaf2f40e25a,TRUE,Absetzer 10m³ mit Plane,,,,641d68ea6ed4bce908f05d33,10,cbm,1,,,FALSE
63fd9d2b570b626cd8b4acd3,TRUE,Kipper ,,,,63fd9d2b570b627ba6b4acd4,,cbm,0,,,FALSE
63fddb8136f64b987b28f2bf,FALSE,Softdrink,,,,641d9bcf12374521a888100c,,cbm,0,,,FALSE
63fddbae36f64b50fc28f421,FALSE,Softdrink,,,,641d9bd3123745d8f488102b,,cbm,0,,,FALSE
63fddbdc7d2b612afae5e73f,FALSE,Softdrink,,,,641d9bd61fa6c743022c62f7,,cbm,0,,,FALSE
63fddbdc570b62dc4bba6cdc,TRUE,Softdrink,,,,641d9bd91fa6c71e222c6313,,cbm,0,,,FALSE
63fef384eaf5822cb0b52531,TRUE,Absetzer 7m³ mit Deckel,,,,641d68db6ed4bc8609f05c55,7,cbm,10,,,FALSE
63fef4927d809f3b6d93e225,TRUE,Absetzcontainer 15 cbm mit Türen,,,,63fef4927d809f25ad93e226,,cbm,0,,,FALSE
63ff393196febc87a667b665,TRUE,Abroller 30 cbm,,,,63ff393196febc4bc067b666,,cbm,0,,,FALSE
63ffa2d41c57c13f5bfc5ccd,TRUE,Mulde,,,,63ffa2d41c57c11c1cfc5cce,,cbm,0,,,FALSE
64004b84eaf58260c2c03d97,TRUE,Absetzer 12m³,,,,640097ba1c57c115af046fc0,12,cbm,3,,,FALSE
6400788a1c57c14ada01e7e6,FALSE,"6,0 to Bagger m. Tieflader, Zone 4",,,,643e9b2a23478a45b2eac4d8,,cbm,0,,,FALSE
640097d696febc94267418d4,TRUE,Absetzer 7m³ mit Klappe,,,,640097d696febc131b7418d5,7,cbm,20,,,
64009b6c1c57c1257004bafb,TRUE,7,,,,64009b6c1c57c1875c04bafc,,cbm,0,,,FALSE
6401c91d0f1073c62e8707c3,FALSE, mit Tieflader,,,,643e9b2f23478aa43deac56c,,cbm,0,,,FALSE
6401f31b0f1073cefc8a0abe,TRUE,34 m³ ABR,,,,6401f31b0f10737e608a0abf,,cbm,0,,,FALSE
6402fafb6e12c32e02604a27,TRUE,7,Abus ,,,6402fafb6e12c3b0f7604a28,7,cbm,1,,,
640592066e12c3067d64260e,TRUE,5m³,,,,640592066e12c3d81264260f,,cbm,0,,,FALSE
6406f35e6da8e0e8114f915b,TRUE,Absetzcontainer/Transportmulde ,,,,6406f35e6da8e03b054f915c,,cbm,0,,,FALSE
6406f927fbe18c335b461dfd,TRUE,Absetzcontainer 4 cbm,,,,6406f927fbe18c11bd461dfe,,cbm,0,,,FALSE
640703a9fbe18c3351471430,TRUE,2-Achser Kipper 12 to. ,,,,640703a9fbe18c86fc471431,,cbm,0,,,FALSE
64086082e8ee7a509bfc9886,TRUE,Korb,,,,64086082e8ee7a1b8cfc9887,,cbm,0,,,FALSE
640885bbe8ee7a5138ff7182,TRUE,ASK 08m³ Deckel,,,,6480825f175db1733df505f1,8,cbm,10,,,FALSE
64088d77382aa9a8954ff586,FALSE,6 to Bagger,,,,643e9b3423478acce6eac5f0,,cbm,0,,,FALSE
640890af382aa95bb3504360,TRUE,Kundeneigener Container (10m³ offen),,,,640890af382aa989e9504361,,cbm,0,,,FALSE
64098a4389c760eca194dbda,TRUE,TesterType,,,,64098a4389c760d5b294dbdb,,cbm,10,,,FALSE
640b48711f49b12fb381445d,TRUE,Absetzcontainer 5m³ mit Klappe,,,,640b48821f49b17237814593,5,cbm,3,,,
640ee764570ae7b5438140aa,FALSE,"Absetzcontainer 7 m³ Container umsetzen, ",,,,643908c84b5c823e7cb9d400,,cbm,0,,,FALSE
640f77818d7db3310fbb70b8,TRUE,Lkw 3-Achser mit 4-Tieflader ,,,,640f77818d7db3f21ebb70b9,,cbm,0,,,FALSE
641024ff8d7db358a9bf3e27,TRUE, 7 cbm oder 10 cbm,,,,641024ff8d7db34ce8bf3e28,,cbm,0,,,FALSE
64104f6e570ae7328b8fec2b,TRUE,7 m3,,,,64104f6e570ae752b58fec2c,,cbm,0,,,FALSE
6410bf7db97c9f5c0e5a13b2,FALSE,7cbm,,,,6456974ab880480adcbcab9a,,cbm,0,,,FALSE
6411e192626f3d54131aa3fe,FALSE,"2,0 to",,,,643e9b3823478a0d4beac648,,cbm,0,,,FALSE
6411e1a7626f3d4d191aa510,FALSE,"0,22 to",,,,643e9b3b23478a9a63eac68e,,cbm,0,,,FALSE
6411e82b8d7db39da1d4c297,FALSE,"9,0 to Bagger",,,,643e9b3f23478a9708eac6dd,,cbm,0,,,FALSE
6412ae2c588470561bd30335,TRUE, 4 cbm,,,,6412ae2c588470ed82d30336,,cbm,0,,,FALSE
6412d4a958847012acd63d54,FALSE,7,,,,641abe40e3ff42a9ad564e01,,cbm,0,,,FALSE
6412fed3fefb6777e650f880,TRUE,5 Absetzcontainer - Deckel ,,,,6412fed3fefb67b05a50f881,,cbm,0,,,FALSE
641416f2fefb67537e572adc,TRUE,12cbm,,,,641416f2fefb67e679572add,,cbm,0,,,FALSE
641734508d7db3757dee614c,TRUE,Absetzer 5 ,,,,641734508d7db34783ee614d,,cbm,0,,,FALSE
64180250fefb6782f762d295,TRUE,7m3 mit Klappe,,,,64180250fefb67131f62d296,,cbm,0,,,FALSE
6418299c99b3971f960c663b,FALSE,7,,,,641d68b746aca4517b2b907d,,cbm,0,,,FALSE
64194c13fefb67602e7091c3,TRUE,Abroller 18m³,,,,641d68ad123745befc83316d,18,cbm,1,,,FALSE
6419633d8978782d696a4b84,TRUE,Absetzer 5m³ mit Deckel,,,,641d69b36ed4bcdd02f06883,5,cbm,5,,,FALSE
64196e5199b397357e1899da,FALSE,7m§,,,,641d9b0b46aca422292fc30f,,cbm,0,,,FALSE
641977c18d7db391eb01aa12,TRUE,Absetzmulde 7 m³,,,,646b4d35e8a33501b174b9f0,7,cbm,3,,,FALSE
6419a0e02033384985b94dee,FALSE,7 m³ wasserdicht,,,,641d68bb46aca4e8882b9147,,cbm,0,,,FALSE
6419bc168978782b0c72f087,TRUE,Abrollcontainer 36 cbm,,,,6419bc16897878456872f088,,cbm,0,,,FALSE
641ab1d09dd11b4535b41a19,TRUE,5 Absetzcontainer  ,,,,641ab1d09dd11be94ab41a1a,,cbm,0,,,FALSE
641ab96e9dd11b13bdb517d7,TRUE,Abroller 12m³ wasserdicht,,,,641d68c51237450047833463,12,cbm,1,,,FALSE
641c5923927b2f988c9ca37d,FALSE,30m³/16m³,,,,641d9a246ed4bcbf1ff4934c,,cbm,0,,,FALSE
641d49a16ed4bcb191ed9882,TRUE,"3, 8 to Bagger + Meißel ",,,,641d49a16ed4bc79c7ed9883,,cbm,0,,,FALSE
641d60b06ed4bc1e77efa632,FALSE,3 Big Bags,,,,646200edbe8b7cdd73981768,,cbm,0,,,FALSE
641d657b1fa6c72a29274081,TRUE,Abroller 33m³ mit Deckel,,,,641d68e746aca4220e2b960a,33,cbm,5,,,FALSE
641d901746aca463042f0d10,TRUE,Abrollcontainer 10m³ mit Klappe,,,,641d901746aca42f742f0d11,,cbm,0,,,FALSE
641daa7f46aca4f03830d50d,TRUE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,641daa7f46aca4f3bb30d50e,5.5,cbm,1,,,TRUE
641daa7f46aca48b2830d50f,TRUE,Beispielcontainer ASK mit Deckel (3),,,,641daa7f46aca40a9830d510,3,cbm,1,,,TRUE
641dac871fa6c76b632d4c63,TRUE,22m³,,,,641dac871fa6c772132d4c64,,cbm,0,,,FALSE
6421412d123745263a8f0715,TRUE,7m³ ,,,,6421412d12374581288f0716,,cbm,0,,,FALSE
64219a82ce07314883021f3c,TRUE,"5,5 to Bagger + Meißel",,,,64219a82ce073190a6021f3d,,cbm,0,,,FALSE
64227734c6286b56f7077ca3,FALSE,Absetzcontainer  3m³,,,,6439093acaba8ac7263ad15e,,cbm,0,,,FALSE
642287fb589b7c28ac3381d4,TRUE,7m³ klappe,,,,642287fb589b7c990e3381d5,,cbm,0,,,FALSE
6422eee0e6e9570ae41a6285,TRUE,16 m Rohre ,,,,6422eee0e6e9578c701a6286,,cbm,0,,,FALSE
6422f12c9606bc00748c8718,TRUE,2 Lampe + Schilder ,,,,6422f12c9606bcba1b8c8719,,cbm,0,,,FALSE
6423ee0eecc9267fd151fe10,FALSE,"2,50 Stunden",,,,643e9b4323478ae853eac73e,,cbm,0,,,FALSE
642417045a7962130b03bddd,FALSE,35,,,,6439000dcaba8aa8f139e9ff,,cbm,0,,,FALSE
6424171f5a79620b0e03c1dd,TRUE,35 cbm,,,,6424171f5a79626be303c1de,,cbm,0,,,FALSE
64248cf52e5cb5cdf86b0f0f,TRUE,Absetzcontainer 4 cbm mit deckel,,,,64248cf52e5cb5d77e6b0f10,,cbm,0,,,FALSE
64253ced2e5cb5f4a16f60eb,FALSE,Absetzcontainer  3 m³,,,,6439092e4b5c8255d9b9df77,,cbm,0,,,FALSE
642540f62e5cb5033c6fbe07,FALSE,Absetzcontainer  5 m³,,,,6439093d4b5c822d62b9e09d,,cbm,0,,,FALSE
64257703ef95d27af95dab2f,TRUE,"Bagger 8,8 ",,,,64257703ef95d216065dab30,,cbm,0,,,FALSE
64257835ecc926fed06445ee,TRUE,"Bagger 2,9",,,,64257835ecc92691db6445ef,,cbm,0,,,FALSE
642578447672f678485b3b4b,TRUE,"Bagger 5,5",,,,642578447672f6229c5b3b4c,,cbm,0,,,FALSE
64258b0b2e5cb5400876859a,TRUE,3-Achs-Solo,,,,64258b0b2e5cb5c8ee76859b,,cbm,0,,,FALSE
64258b0decc9268772660846,TRUE,3-Achs-Solo,,,,64258b0decc9260f6b660847,,cbm,0,,,FALSE
6427cb131533a93dfa4cf925,TRUE,20 cbm,,,,6427cb131533a94f724cf926,,cbm,0,,,FALSE
642ae299b3ff3d829ba67a3e,TRUE,Mini Bagger  Hatachi ZX 19,,,,642ae299b3ff3d0ee7a67a3f,,cbm,0,,,FALSE
642bb3b17f4fde224c632eea,FALSE, 6 cbm Kl,,,,64390016cfc3cdd18d156a12,,cbm,0,,,FALSE
642bd3307f4fded82d661c76,TRUE,4 Achser,,,,642bd3307f4fde1f92661c77,,cbm,0,,,FALSE
642bde45a818fd67eaa99cb7,FALSE,Absetzcontainer  7m³,,,,643908914b5c822181b9d021,,cbm,0,,,FALSE
642c4a71498b8d421d47dd59,TRUE,ARC 22,Abrollcontainer 22 qbm,,,643913184b5c82983cbaf358,22,cbm,1,,,
642d1719396451e55a897a9d,TRUE,15 m³ Absetzer mit Plane,,,,642d17193964513bcd897a9e,,cbm,0,,,FALSE
642d30bea2c3f95b31440ea0,FALSE,5,,,,642e74e9613b5012aa7955ee,,cbm,0,,,FALSE
642d7faa613b506326744ed2,TRUE,Minibagger,,,,642d7faa613b50ce92744ed3,,cbm,1,,,FALSE
642d9505396451194c92e706,TRUE,Miniradlader,,,,642d9505396451c57792e707,,cbm,0,,,FALSE
643504c2498b8d592f636048,TRUE,Abrollcontainer 7 cbm,,,,643504c2498b8d7d8b636049,,cbm,0,,,FALSE
64351c59a2c3f91a8c5cc4c4,TRUE,Big bag einweg,,,,64351c59a2c3f9df515cc4c5,,cbm,0,,,FALSE
64352fbf613b507703897514,FALSE,9-10 to Kies gew. 16-32,,,,643e9b4f23478a37f2eac7d2,,cbm,0,,,FALSE
643552d83964517ec3aafda5,TRUE,Absetzcontainer 7cbm,An- und Abtransport,,,643a7ebaea21b31cc92ba019,7,cbm,100,,,FALSE
6435544b39645187dfab1dbd,FALSE,Absetzcontainer  6 m³,,,,643909494b5c827226b9e112,,cbm,0,,,FALSE
64356e05613b50c1238d172b,TRUE,"2,7",,,,64356e05613b5024ae8d172c,,cbm,0,,,FALSE
6436589cc9fe28ca32bf327f,TRUE,Absetzcontainer 15m³ mit Türen,,,,6436589cc9fe286f37bf3280,,cbm,2,,,FALSE
64369e3dc9fe28fb6cc618ca,TRUE,Container 8m³ kranbar,,,,644628b1d54d53129c308560,8,cbm,4,,,FALSE
6437ced4747aa40ff7d12439,TRUE,Absetzcontainer 12cbm,,,,6443cb6313c68986c0bca330,,cbm,10,,,FALSE
6437e6f666fdef2b4d2e471b,TRUE,Faß,,,,6437e6f666fdef61d92e471c,,cbm,0,,,FALSE
64393bd24b5c826d63be6ca9,TRUE,Absetzcontainer 7 m³ ,,,,64393bd24b5c8240fabe6caa,,cbm,0,,,FALSE
64393d054f7ccf274674591a,TRUE,Absetzcontainer 7 m³ Klappe,,,,64393d054f7ccf05d474591b,,cbm,0,,,FALSE
643969afd0d33ff010982a2e,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,643969afd0d33f6632982a2f,5.5,cbm,1,,,TRUE
643969afd0d33fcc04982a30,FALSE,Beispielcontainer ASK mit Deckel (3),,,,643969afd0d33ffa31982a31,3,cbm,1,,,TRUE
643a489c23478a47f1cef71d,TRUE,Absetzcontainer 5-6cbm,,,,643a489c23478af565cef71e,6,cbm,30,,600,
643a48c2d0d33f21519928f8,TRUE,Absetzcontainer mit Deckel 7cbm,,,,643a48c2d0d33f2db29928f9,7,cbm,10,,,
643a48dc23478af4c2cef9fb,TRUE,Absetzcontainer mit Deckel 5cbm,,,,6443cba45fa6f1e6414195a6,5,cbm,10,,,
643a48f923478aa5eccefb86,TRUE,Absetzcontainer 6cbm mit Klappe,,,,643a48f923478a4a91cefb87,6,cbm,5,,600,
643a492823478ad9b9cefc84,TRUE,Absetzcontainer Wasserdicht 9cbm,,,,643a494aea21b315782af073,9,cbm,2,,,
643a493d23478a5b2fcefcf9,TRUE,Absetzcontainer Wasserdicht 7cbm,,,,643a4951ea21b370652af0a4,7,cbm,20,,700,
643cd88fea21b368352d3d7e,TRUE,Stromagregat,,,,643cd88fea21b356f52d3d7f,,cbm,0,,,FALSE
643cdee023478ad7aad1cf2d,TRUE,Absetzcontainer 2 m³,,,,643cdee023478a1a74d1cf2e,,cbm,0,,,FALSE
643d21b76c6b9704e1e151ef,TRUE,Anhänger,,,,643d21b76c6b97889ae151f0,,cbm,0,,,FALSE
643d2526ea21b3e91933d856,TRUE,Abrollcontainer mit Tür 7 m³,,,,643d258bd0d33f3f9ba33008,7,cbm,3,,,
643d2fee23478a0c1bda0736,TRUE,2 m³,,,,643d2fee23478ab868da0737,,cbm,0,,,FALSE
643e6e1c6c6b973861ee6549,TRUE,4- Achser,,,,643e6e1c6c6b97d323ee654a,,cbm,0,,,FALSE
643e994d6c6b972bc3f230b8,TRUE,Absetzcontainer  7 m³ ,,,,643e994d6c6b976d85f230b9,,cbm,0,,,FALSE
643ecc1023478a277ceca14d,TRUE,Warnbarke inkl. Fuß,,,,6443cb845fa6f1257b419596,,cbm,20,,,FALSE
643f8aa8d54d53653c0346f7,TRUE,4-Achser,,,,643f8aa8d54d5347040346f8,,cbm,0,,,FALSE
643fa8dfd9f3c49269993c34,TRUE,Müllpresse,Müllpresse,,,643fa8dfd9f3c48583993c35,,cbm,0,,,
643ff60213c689f2239f21e5,TRUE,36 m³,,,,643ff60213c689562d9f21e6,,cbm,0,,,FALSE
64400df313c689587ba07a4b,TRUE,Absetzcontainer Wasserdicht 12cbm ,,,,6443cbb713c6899255bca3f2,12,cbm,5,,,
6440c5c013c68960bea1da21,TRUE,Absetzcontainer 3 m³ ,,,,6440c5c013c68970bea1da22,,cbm,0,,,FALSE
6440f8b2d54d53864013980e,TRUE,Tieflader,,,,6440f8b2d54d5392f613980f,,cbm,0,,,FALSE
6441396813c68990cdac9595,TRUE,4 - Achser,,,,6441396813c6898339ac9596,,cbm,0,,,FALSE
644255c613c689e742b537d6,TRUE,Sattel,,,,644255c613c689b792b537d7,,cbm,0,,,FALSE
64425a59d54d53298c232913,TRUE,Ladebrücke,Ladebrücke groß ( Hänger ),,,644bcd4e306d88864f3f0119,15,cbm,1,,,FALSE
64425ae6d54d5394d223338b,FALSE,20m³ Hausmüllcontainer,,,,644a23f547acc7a4e832bbd1,,cbm,0,,,FALSE
